1.004164542068848391e+03,2.632398723068280688e+01,5.639999997350432892e+00,1.319000021468103157e+01,7.312999996348392528e+01,3.952999928878202240e+02,1.062855867294570231e+02,1.192000023145124388e+01,3.277200122591501952e+01,4.274000001256531789e+01,3.219999976890665039e+02,5.529999963907493488e+00,1.908300074121945613e+02,2.250000016888158871e+00,5.091000034152254017e+01,1.521112088429702247e+00,2.323000036107764643e+01
1.010119074173819854e+03,2.170141900929478140e+01,8.989999938956220404e+00,2.029000002860110996e+01,7.486000011744960148e+01,1.701100006835522720e+02,1.458679539605104196e+02,2.062000006235680161e+01,4.527600085856791168e+01,5.717999973007169956e+01,3.219999976890665039e+02,7.800000000383571219e+00,2.328200053416736353e+02,3.210000017285865148e+00,3.377999969454751295e+01,1.918396808451799052e+00,3.600000013814290867e+01
1.007947486001057882e+03,2.742110454290325450e+01,5.440000008492930306e+00,2.225000006476043168e+01,7.944000011640133607e+01,1.510999619461028942e+01,1.545289604740116545e+02,2.018000007201689172e+01,4.291200058229418346e+01,5.883999988200256581e+01,3.219999976890665039e+02,9.089999943470019161e+00,2.709800042546405621e+02,3.900000003161370632e+00,2.870999974261636467e+01,1.188140750248856348e+00,4.219999999741659735e+01
1.011354026084204406e+03,2.856144197244169902e+01,3.159999955977742747e+00,2.149000001149110517e+01,8.375000001449788556e+01,8.343984347902733134e-07,8.927867120481400320e+01,2.160000001892921517e+01,3.788399920534005361e+01,5.452000016257792225e+01,3.219999976890665039e+02,1.002000004424769664e+01,2.938799927599237662e+02,4.629999995458045525e+00,3.196000048341687716e+01,1.999140549314840420e+00,3.838999999052917644e+01
1.007042139004725072e+03,2.661809032807030917e+01,2.950000121568493228e+00,2.051999998666974889e+01,8.655000004861901175e+01,8.343984347902733134e-07,1.548074077720413015e+02,1.528999994930043727e+01,3.241200023662702279e+01,4.625999998375186095e+01,3.220500007645347296e+02,8.380000007916299509e+00,6.946299955091308220e+02,3.780000000709933250e+00,3.542999977603002293e+01,8.856104020623680739e-01,3.578000010334848469e+01
1.002566013878876106e+03,3.005322316184001963e+01,2.959999967120239717e+00,2.080999999856124560e+01,8.718999987205923219e+01,8.343984347902733134e-07,1.816243996372922425e+02,2.016999992980893097e+01,3.291600058495508563e+01,4.704000008893915208e+01,3.221599990983430075e+02,8.940000021950064379e+00,4.847199993901417088e+02,4.309999982516281136e+00,3.412000000563520530e+01,1.820441447983306871e+00,3.705000002388310065e+01
1.001768178071595798e+03,2.898143816673968587e+01,4.139999952676551409e+00,1.612999996724630591e+01,8.965999996215073509e+01,8.343984347902733134e-07,2.029442827011163217e+02,4.250999922022046462e+01,3.820799905902412519e+01,5.353000035275265134e+01,3.220500007645347296e+02,7.560000006436792930e+00,3.282300033233145768e+02,3.689999998270923953e+00,2.701000023896934010e+01,5.327950522349571560e-01,2.638000001829821173e+01
1.009577172911992875e+03,2.942302495646907445e+01,6.729999998340580269e+00,2.129999998874647105e+01,9.047999987620659113e+01,8.343984347902733134e-07,1.207895237630417000e+02,3.273000042097456941e+01,4.337999979501832115e+01,5.767999986942870549e+01,3.215599996692657214e+02,1.072999991305664835e+01,6.259299929193264234e+02,5.539999939794805428e+00,2.013000013962388479e+01,4.811109248000491334e-01,3.366000004838087989e+01
1.006189587979471412e+03,2.451869095946491939e+01,3.115000060235816548e+01,2.731999977658541567e+01,9.008999977338810083e+01,8.343984347902733134e-07,8.392902645744638335e+01,6.860999967706180769e+01,7.298400001144095484e+01,6.660999995878479751e+01,3.220600023165418975e+02,1.526999983374730263e+01,1.343469966883275220e+03,8.429999875344936555e+00,1.515000133616641875e+01,1.227293757038607325e+00,4.283000009705516931e+01
1.012178385055789022e+03,2.804486377262551500e+01,4.108000010043024020e+01,2.513999996416182725e+01,9.076999986633947515e+01,8.343984347902733134e-07,1.293506390727801261e+02,9.276000012193512134e+01,8.156400002131037752e+01,6.482999935909570866e+01,3.219999976890665039e+02,1.447000025230754083e+01,9.732500134541251100e+02,7.900000126505840825e+00,1.626000136611172664e+01,1.325631285943396298e+00,3.927999999112638108e+01
1.007323204002165085e+03,3.251443867308366720e+01,1.583000022474438850e+01,1.788000010727202849e+01,9.229999979493393880e+01,8.343984347902733134e-07,1.585816454690920523e+02,5.105999956934945772e+01,5.262000056570923334e+01,5.818999961452334446e+01,3.220500007645347296e+02,9.820000015398221649e+00,3.969300012788745562e+02,5.000000026033168510e+00,1.712000018165155879e+01,1.992892662722993702e+00,2.707999956835953981e+01
1.008645033058608533e+03,2.694096967511980267e+01,3.470000041300958848e+00,1.888000003644987146e+01,9.347000010338942388e+01,8.343984347902733134e-07,1.732629322494621533e+02,2.532999979461047246e+01,3.496800052218345201e+01,4.949999998910812593e+01,3.221100007074424525e+02,9.049999937700123454e+00,5.686800031191410199e+02,4.120000000050212385e+00,2.129000095959467842e+01,2.689648515817976815e+00,2.936999965021374948e+01
1.005907374954951933e+03,2.865434653962398315e+01,4.809999992294751614e+00,2.428999989614933597e+01,9.383999951036003040e+01,8.343984347902733134e-07,6.859775804487314588e+01,2.763999962337940275e+01,3.780000001118131792e+01,5.187000020082177798e+01,3.219999976890665039e+02,1.128999999383518116e+01,6.297500005051035714e+02,4.949999969972221692e+00,1.767999972848237178e+01,2.250120793382491602e+00,3.750999995647302399e+01
1.004531948016045590e+03,2.634494434481701930e+01,1.451999993864844107e+01,2.501000001409465767e+01,9.504999952723439094e+01,4.619994990893445674e+00,1.407904287904624994e+02,3.326000000396794576e+01,4.887600038469658159e+01,5.432999988520296597e+01,3.220500007645347296e+02,1.213999994958353312e+01,3.778499971881468014e+02,5.819999946315400408e+00,1.572999901042986792e+01,1.662627171479546195e+00,4.002999993454116634e+01
1.008294442042906667e+03,3.001744075019687585e+01,2.498000048443080345e+01,3.576000057257894582e+01,9.292999983154251709e+01,3.512000189632158254e+01,1.534223656876920927e+02,4.606000077471945531e+01,6.123599936246549902e+01,5.765000018906471269e+01,3.220500007645347296e+02,1.494999978758814052e+01,9.160000051169624840e+02,6.899999927549026246e+00,1.723999988913516290e+01,1.507734258702647212e+00,6.040000035294736591e+01
1.003223855084248726e+03,2.614922862170754314e+01,2.736999947922823750e+01,3.536000054057306841e+01,9.097999987854232984e+01,5.958999782211130025e+01,1.830381124460133435e+02,6.067000101271456458e+01,6.446399968051137819e+01,5.904999937085277395e+01,3.220600023165418975e+02,1.609999985335547734e+01,1.011419985260849785e+03,7.849999993589719338e+00,1.816000129413874475e+01,1.762203762575512922e+00,5.846000060677202015e+01
1.007813120006940380e+03,2.823497182753454737e+01,2.865000022866894724e+01,3.274000057227353011e+01,9.102000014805349792e+01,7.466000150249439571e+01,9.938100548184024774e+01,6.413000152837307155e+01,6.493200018907943161e+01,5.782999999755092091e+01,3.216099980601662764e+02,1.533000017612598320e+01,6.030300044140432192e+02,7.729999859043447330e+00,1.866000098722775391e+01,6.324398035339258151e-01,5.329999979068466587e+01
1.006195528021954829e+03,2.700932209533775463e+01,2.435999980081394511e+01,2.758000028006717486e+01,8.897999986919936077e+01,1.199899999874971428e+02,1.125959829331905411e+02,4.599999943940935054e+01,5.856000004299031758e+01,5.441999978944607363e+01,3.215599996692657214e+02,1.217000012077287430e+01,4.465499997779511432e+02,5.360000045396102308e+00,2.207999948981541394e+01,1.964445738626899862e+00,4.568000026747699849e+01
1.007984288016573828e+03,2.950563190578262152e+01,1.584000007029613499e+01,1.781000004133625580e+01,8.291999999799597276e+01,5.211399908438592092e+02,2.147182341194931610e+02,4.426999918158008995e+01,4.495200100488385431e+01,4.613999996756920297e+01,3.219999976890665039e+02,8.559999967136059595e+00,2.442699995943152658e+02,4.029999995209479380e+00,3.159999999310508656e+01,7.327797809825141728e-01,2.891999985936743656e+01
1.009489527958908411e+03,2.731502632022870358e+01,1.389999976800200976e+01,1.486999998709727322e+01,7.520000016392529574e+01,7.049399899166750174e+02,1.599944295224391908e+02,4.894999921030338896e+01,4.417199886142651621e+01,4.791000009836955087e+01,3.221599990983430075e+02,7.909999998521703546e+00,1.450299933276735374e+02,3.879999999950786371e+00,3.894999985866864733e+01,2.469767423803670869e+00,2.373999960076514526e+01
1.010420017999244351e+03,3.169715392448837576e+01,8.939999941741843870e+00,1.235000002679920250e+01,7.313999975031556744e+01,7.521399963734222638e+02,1.425495041126769706e+02,2.874000032232267898e+01,3.847199874782685924e+01,4.657000006152169647e+01,3.221599990983430075e+02,7.029999980044258301e+00,1.183199886673482979e+02,3.349999982118574859e+00,4.533000000845116517e+01,1.725979426634909331e+00,1.949999893018173580e+01
1.008884727056805787e+03,2.989339021922099704e+01,9.789999894386232526e+00,1.502999987923013947e+01,7.235999954467858686e+01,4.718699932074894150e+02,1.255369154789397186e+02,3.125999952199126497e+01,4.276800122325411735e+01,5.202000032894399340e+01,3.221100007074424525e+02,7.820000000139857299e+00,1.183199886673482979e+02,3.599999993430190504e+00,4.154000015651786271e+01,8.446327731736048561e-01,2.497999979687916294e+01
1.007915530993929679e+03,2.869792793538428199e+01,6.499999987910479504e+00,1.670000007318942892e+01,7.570000016626103445e+01,5.001399925965111493e+02,1.490276711239523024e+02,2.111999994181979901e+01,3.368400062208588253e+01,4.281999998738913149e+01,3.219999976890665039e+02,6.989999974274362593e+00,2.977000003457009143e+02,3.029999969176810026e+00,4.909999985214298590e+01,3.977105598248853457e-01,3.014999977357578942e+01
1.003996517967965360e+03,3.100780938790800434e+01,3.420000044086582758e+00,1.292999971119927594e+01,7.359000025740080275e+01,5.968599943060266924e+02,7.472495035439604294e+01,7.170000412428064962e+00,2.368799803305896035e+01,3.188000027433681893e+01,3.219999976890665039e+02,4.570000092409081560e+00,2.366300029597383627e+02,1.879999986313035887e+00,6.200000020939833689e+01,1.556665149343733567e+00,2.589000022112564636e+01
1.006712539009797410e+03,2.343177878390211077e+01,4.250000049142263592e+00,1.436000006695926068e+01,6.848000033452609614e+01,3.971300091797359073e+02,2.126022489118958276e+02,1.052000008689250521e+01,2.765999806311432252e+01,3.683000018661432051e+01,3.219999976890665039e+02,4.730000115488660839e+00,1.832000022083527710e+02,1.789999962258508770e+00,6.187000007033743998e+01,2.765209467322948811e+00,2.864999953634109175e+01
1.005827952988690868e+03,2.848170097015779234e+01,4.339999941534054884e+00,1.728999993939387281e+01,6.971999971189538314e+01,1.900300002969144941e+02,1.343068944237185178e+02,1.136999988197960398e+01,3.019199931939335357e+01,4.064999998246972979e+01,3.216499995836272774e+02,8.340000002146403801e+00,2.099199982994131233e+02,4.279999987307300913e+00,6.008999984979402598e+01,2.705122664124360643e+00,2.859000008749990229e+01
1.012950854187208620e+03,2.717194959040902447e+01,3.029999911923322742e+00,2.322999993200323843e+01,7.534999977186140541e+01,5.724000286185143693e+01,1.201717014351114301e+02,8.779999927886457556e+00,2.732400128647938686e+01,3.818000004498757249e+01,3.217599979174355553e+02,1.393999980876020928e+01,2.671700066365758062e+02,7.849999993589719338e+00,6.704000023445857437e+01,7.114711034571664650e-01,3.551000006064624159e+01
1.002022001112423936e+03,2.944097248742436790e+01,2.749999876225775353e+00,1.831999996147427012e+01,8.043000005369503924e+01,8.343984347902733134e-07,1.752723588701944379e+02,7.059999571233992910e+00,2.670000060838865608e+01,3.762000011332701632e+01,3.221100007074424525e+02,1.011999999192766708e+01,2.938799927599237662e+02,5.710000053546846921e+00,6.508999951640608117e+01,2.496463252481097239e+00,2.945000022351446134e+01
1.005775031026838519e+03,2.960195564856361017e+01,2.729999928637067974e+00,1.535000026684329555e+01,8.261000001338057075e+01,8.343984347902733134e-07,1.124680974562161566e+02,6.970000460642864937e+00,2.468399921507639050e+01,3.444999993758748502e+01,3.221599990983430075e+02,7.579999992635548800e+00,2.862500060930592554e+02,3.780000000709933250e+00,6.447000011583345724e+01,5.621283362050680799e-01,2.568000046823688720e+01
1.006903537999959553e+03,2.845325226032416666e+01,3.000000118782868874e+00,1.781999992146691980e+01,8.547999999312220609e+01,8.343984347902733134e-07,1.738572874119039966e+02,9.379999783242055855e+00,2.953200009738652199e+01,4.164000000808278656e+01,3.221599990983430075e+02,7.640000001290391474e+00,2.786200008892174083e+02,3.389999988539743825e+00,4.461000000029123669e+01,1.895852573777671024e+00,3.130000023577982304e+01
1.007420027993859435e+03,2.818785874707384664e+01,2.979999914708947095e+00,1.498999975536006879e+01,8.784000004342338741e+01,8.343984347902733134e-07,1.165505520496010234e+02,6.500000284710241161e+00,2.608799944493662082e+01,3.631999957836856652e+01,3.219999976890665039e+02,6.319999977745770714e+00,7.366199934386097539e+02,2.969999978758850467e+00,3.964999997613765004e+01,9.303041283871958944e-01,2.532000041130056189e+01
1.005813525032773782e+03,2.703610021441009792e+01,2.879999920280195358e+00,9.059999642881365389e+00,8.777000013287114655e+01,8.343984347902733134e-07,1.637660154389853631e+02,5.869999761699585150e+00,2.289599896665075818e+01,3.147000003922291356e+01,3.219999976890665039e+02,4.010000011630548755e+00,3.816700001396795869e+02,1.760000005477116769e+00,4.348000001553652538e+01,1.960564211110684685e+00,1.530999910847844703e+01
1.011779761828868914e+03,2.836408131544576605e+01,2.940000019531532338e+00,6.810000066195714297e+00,8.869999994644425101e+01,8.343984347902733134e-07,1.992347555749658738e+02,4.109999800339954490e+00,2.164799761046929660e+01,2.943000019569325332e+01,3.219999976890665039e+02,2.980000096662435816e+00,1.450299933276735374e+02,1.190000058078912293e+00,4.542000000279214333e+01,1.722148197467219699e+00,1.199999942595284352e+01
1.005025957061632880e+03,2.496594033087098552e+01,3.079999909137698388e+00,7.659999530860789108e+00,8.983000026593472853e+01,8.343984347902733134e-07,1.133268513422068935e+02,4.089999997986369706e+00,2.237999910368399270e+01,3.035000017590179056e+01,3.220399992125275617e+02,3.920000032020668712e+00,4.847199993901417088e+02,1.750000071120103140e+00,4.414999999240635020e+01,2.746825777381856515e+00,1.235000088292810005e+01
1.005826651986264665e+03,2.998734082460097738e+01,2.870000074728448869e+00,1.678999989938652249e+01,9.116999975598960759e+01,8.343984347902733134e-07,8.092238323742333250e+01,8.029999626629617637e+00,2.650799800741812362e+01,3.714000004859637727e+01,3.221100007074424525e+02,8.679999984445744943e+00,6.984500030949078564e+02,4.179999990468171944e+00,3.873999968664185189e+01,1.806437833283815131e+00,2.625999999931944018e+01
1.005755868002028933e+03,2.832761036786344988e+01,2.679999931422692327e+00,2.270999998089770955e+01,9.445999976013696653e+01,8.343984347902733134e-07,1.894114111362372341e+02,7.010000065350032727e+00,2.666400206447254817e+01,3.768999994294375000e+01,3.220500007645347296e+02,1.325999984416152699e+01,3.587699977316633522e+02,6.250000044163659396e+00,4.021999995454575583e+01,1.572937931214049678e+00,3.582000010967474424e+01
1.006581035004482032e+03,2.955674096509111948e+01,2.659999983833984949e+00,1.936000001452218200e+01,9.593999963238861994e+01,8.343984347902733134e-07,1.849831147088256671e+02,5.189999732804970733e+00,2.536799746636062736e+01,3.567999977977808612e+01,3.216099980601662764e+02,1.239999992034308463e+01,8.358500082745165400e+02,6.119999975260375535e+00,3.728000028189252646e+01,9.260702351963101542e-01,2.951000023300385067e+01
1.009267314033109642e+03,2.330477591245839619e+01,3.739999974961544904e+00,2.347000007187624959e+01,9.693999963706011158e+01,6.620000730815746692e+00,7.034478828346922796e+01,7.229999819488817536e+00,3.146399970485222042e+01,4.358000001795004863e+01,3.219999976890665039e+02,1.422999995070910018e+01,1.988480031925793810e+03,7.849999993589719338e+00,2.634000004837123754e+01,2.171820997787807350e+00,3.760999997228866931e+01
1.005869269959945541e+03,2.505433648753777476e+01,9.669999952368772966e+00,2.900000015234907380e+01,9.444000018647368222e+01,6.596999802208729591e+01,2.329741853892375048e+02,1.022000015921470428e+01,4.272000057301148246e+01,5.211000023318709395e+01,3.219999976890665039e+02,1.373999991340026838e+01,1.572470000231925951e+03,6.780000100423459131e+00,2.238000012638540426e+01,1.526116333502380407e+00,5.145999949967676912e+01
1.005973484029536166e+03,2.814783910431841818e+01,1.235000011084157379e+01,1.904999995955025582e+01,8.659000003758403352e+01,2.385199989198500816e+02,1.401503758175803682e+02,1.521000001679259128e+01,4.452000033607581742e+01,5.083999981016820158e+01,3.219999976890665039e+02,8.889999981365310333e+00,6.335700080908806058e+02,4.349999988937449658e+00,2.813999976420825888e+01,1.217032953346897095e+00,3.327999998828142481e+01
1.012067605061659151e+03,2.301621731159880824e+01,1.096000003439079862e+01,1.496999999509874257e+01,7.998000010770209656e+01,4.318500066128011667e+02,1.525259914618076778e+02,1.601999996614135213e+01,3.945600041520558676e+01,4.503000003366737758e+01,3.220900022879957874e+02,6.260000035835695975e+00,2.175500035032549420e+02,2.870000020347309722e+00,3.720999999657342983e+01,5.191079606861868090e-01,2.781000052478605511e+01
1.006333754987198972e+03,3.035372410270618460e+01,5.559999950510388977e+00,1.436000006695926068e+01,7.223000007149803992e+01,5.714699912743004688e+02,1.296478856209842832e+02,1.092999989163969587e+01,2.918399862273722078e+01,3.720999987821311095e+01,3.221700006503501754e+02,5.970000027376340057e+00,1.908300074121945613e+02,2.540000034620943481e+00,4.857999997982987850e+01,8.964998757031491516e-01,2.701000039826088539e+01
1.013230141815650995e+03,3.063160831431381581e+01,7.200000013033044155e+00,1.731999988145957303e+01,6.589000055808570266e+01,7.521000046935935188e+02,8.599244962823662775e+01,1.406999995417331206e+01,3.458400050361805000e+01,4.315999996131073857e+01,3.222300005932579552e+02,7.309999987061139848e+00,1.221300048223902763e+02,3.219999990070466112e+00,5.201999968753736425e+01,1.765385529169741119e+00,3.040999981469646940e+01
1.011018956999974534e+03,2.609305481766801194e+01,6.839999998624337607e+00,1.493999975135933411e+01,6.494999927440407816e+01,6.765500154881671051e+02,2.137268015511946828e+02,2.203000010809233089e+01,3.498000003682215464e+01,4.432999999771104882e+01,3.216600011356345021e+02,6.420000058915276142e+00,1.030500053659068271e+02,2.749999962656214603e+00,5.894999989297781440e+01,1.275696451899708705e+00,2.667999950509695495e+01
1.003789788032834053e+03,3.134280559112087516e+01,5.839999986207936367e+00,1.094999991477862622e+01,6.486000007073469931e+01,6.493799857643111864e+02,1.445813398304301813e+02,2.094000003341935567e+01,3.326399946791655537e+01,4.318999996535640662e+01,3.217099995265350572e+02,5.869999946206834629e+00,8.015001686062356612e+01,2.610000036251092670e+00,6.201999970469194778e+01,1.622365096006056939e+00,1.854000102094432023e+01
1.010385820059790944e+03,2.420282271519777950e+01,5.980000004056710061e+00,1.244000015467000964e+01,6.577999953638386899e+01,6.419700137432369047e+02,1.259853192631541958e+02,1.435999998067432060e+01,3.342000093328314847e+01,4.321000003998277350e+01,3.221599990983430075e+02,5.949999957746625157e+00,9.160001111326516821e+01,2.709999994662633416e+00,6.485000010143886584e+01,4.996351332770221365e-01,2.018000015902452660e+01
1.009074435033570467e+03,2.339058690076966585e+01,8.130000012517477614e+00,1.344000023468470673e+01,6.701000024910609909e+01,6.591700085273528202e+02,1.058641570818273863e+02,2.358000021648997091e+01,3.823200067998934770e+01,4.744999989247749994e+01,3.220500007645347296e+02,6.529999974665336993e+00,1.183199886673482979e+02,2.950000033189647652e+00,5.804999935112881815e+01,1.233376490785295321e+00,2.285999946158745644e+01
1.005272008921892962e+03,3.108494884660954583e+01,4.159999900265258788e+00,1.117000029439031117e+01,6.842000049135165796e+01,4.518900060743840186e+02,2.067797297452195266e+02,1.484999995896052916e+01,2.813999938216498720e+01,3.772000005488330743e+01,3.216099980601662764e+02,5.189999981608152346e+00,1.259499938711900882e+02,2.220000060106767314e+00,6.881000002342469202e+01,1.321200555908280894e+00,1.892999912035665133e+01
1.007270423988819061e+03,2.825509154644760912e+01,3.559999933692749252e+00,1.229000014266780560e+01,7.018999979264390277e+01,3.818199933985443408e+02,1.470430019260193717e+02,1.008000009655259532e+01,2.542800022292978923e+01,3.435000042760675854e+01,3.219999976890665039e+02,5.150000109327792508e+00,1.450299933276735374e+02,2.139999970409252938e+00,6.851000075471569062e+01,5.347060726389367691e-01,2.172999956319475245e+01
1.009444439972950704e+03,2.607095277872915773e+01,6.589999992514551153e+00,1.774999985553115067e+01,7.297000000762386662e+01,1.986899976130828236e+02,1.385405421015768752e+02,2.719000021392504252e+01,3.892800103760011865e+01,5.092000010867367621e+01,3.222199990412507304e+02,8.770000030800392921e+00,1.793799946225756798e+02,4.200000012892551204e+00,4.532000000433042430e+01,1.355506722742614301e+00,3.002000003333954936e+01
1.006551643002260221e+03,2.929923275881327172e+01,6.109999983989826688e+00,2.107000000239592197e+01,7.729999972486157844e+01,3.698999746369884178e+01,1.993197458872803622e+02,3.238000002328812599e+01,4.301999880573032442e+01,5.804999995528987000e+01,3.223500004790734010e+02,1.080999992459643977e+01,2.366300029597383627e+02,5.719999987903859662e+00,3.506999996964871258e+01,2.649502829534825743e+00,3.414000012429598740e+01
1.006483819012726030e+03,2.605131139995548750e+01,2.820000077514073222e+00,1.834999990353996679e+01,7.965000012860419076e+01,2.800046150356934049e-01,1.465316537003997439e+02,1.345000005543295885e+01,2.882399763344922405e+01,4.084000004405690731e+01,3.223000020881728460e+02,9.280000004249405521e+00,2.289999977558965725e+02,5.029999982814560511e+00,4.478000000088208310e+01,1.343958598168641272e+00,2.926000047378883195e+01
1.008069489035800302e+03,2.660649412647948964e+01,2.779999925851443621e+00,1.548999979536741733e+01,8.220000005635264984e+01,8.343984347902733134e-07,1.271014303437076052e+02,1.165000000730382013e+01,2.601600235710441211e+01,3.650999985574351570e+01,3.222199990412507304e+02,7.770000000227697434e+00,2.099199982994131233e+02,3.800000000317931281e+00,4.377999996817602835e+01,1.809732672149728883e+00,2.427000052556036991e+01
