5.952840731504238647e-02,5.945168805595244521e-01,4.000582511000332353e+00,1.592875822290373833e-01,2.442391146398591673e+00,1.948792890155243640e+01,2.880065859512620818e+01,1.679540020454068383e+01,5.147843904484296473e+01,1.148742606209269468e+01,1.548874812294462799e+01,7.833779633455186797e-01,4.961152887042661064e+01,3.578032424222414853e-01,5.246369027502136362e+01,1.310788893456025672e+00,6.849902262805578346e-01
1.777093159502896924e+00,3.998368857774309504e+00,2.532870944874500374e+00,1.770976660832340954e+00,3.800589309342754518e+00,5.632881088713773465e+01,3.011453699706524390e+01,1.608978444924660778e+01,1.740753984000319576e+01,7.863851879746174944e+00,7.091157259067188079e+00,1.784358196378861727e+00,2.137205940558404791e+02,3.731552800845756579e-01,6.954714432198855434e+00,4.099448127035418832e-01,4.011287456778763527e+00
4.497793543551097173e+00,4.027980502534848739e+00,2.398013260108380340e+00,2.667256959187902510e-02,5.619704255057115461e+00,8.440608212491059703e+01,4.557557060388995751e+01,9.438195953395592142e+00,2.926793729170054803e+01,7.333531980444597309e+00,1.100477260256150203e+01,8.160987743223167001e-01,2.574785451955680173e+02,9.633213799175965875e-02,1.809421733458029280e+01,1.029210196048888637e-01,3.947145798263562710e-01
8.709601833251781500e+00,3.811848741421904663e+00,3.587999412788107634e-01,3.289107851749298206e+00,4.634446307566832957e+00,1.520257274307116688e+02,5.623400992785519747e+00,4.105394107775339307e+00,5.546003173529648222e+00,9.240474268118248347e-01,4.784199083529586005e+00,1.691046617283476827e+00,8.191004581065817547e+01,1.076342814526297875e+00,3.472207953699687266e+00,6.486039967360013314e-01,5.966015539684178748e+00
9.289412971718320478e-01,1.034297342679632692e+00,2.717451360263307691e+00,4.484634621976457680e+00,2.876846218344965678e+00,1.806317547237682106e+02,1.932173216700101648e+01,2.221862996974860494e+01,3.208941570886072725e+01,4.810376652110317508e+00,3.056922315353006070e+00,1.899955350289645573e+00,2.183164824897144172e+02,6.702346679275179575e-01,3.278335165236251214e+01,1.734628964834517006e-02,6.422513479530259417e+00
2.367815440252911685e+00,2.547003623564378927e-01,1.751461644720554212e+00,3.845431602474004507e+00,3.884155174521950471e+00,1.040737217454518486e+02,1.655188309385530943e+01,1.089822593509371984e+01,2.899034399361213588e+01,2.814816716935908403e-01,4.437452507642262844e+00,1.388556966939191284e+00,1.298408397272498860e+02,8.624971640252940830e-01,4.125394426131471448e+01,4.810676392402402080e-02,8.886931600550713739e+00
2.311600372493103350e-01,4.158385277815689562e+00,1.193382246829957083e+00,6.928845169051278674e-02,2.659852011628032642e+00,3.632810841918058031e+01,2.373855377704160219e+01,6.795580301009778168e+00,1.476728456039190007e+01,7.544132191541290666e+00,3.672996492526692691e+00,5.465160825435582126e-01,1.216486823800266848e+01,2.236861996580805645e-01,3.551997716916596914e+01,8.280298895770086265e-01,2.607761683245335860e+00
4.277715269216855631e+00,3.171844677265379886e+00,5.501216072270214141e-01,5.054233288051364070e-01,1.627231370488132711e+00,7.772903293723720708e+01,2.229499721916550925e+01,1.508390578102140012e+01,2.073036074682445218e+01,6.871217146754087679e+00,2.104548375311765085e+00,2.239086199515112341e-01,4.182203387966470132e+01,2.397438456021920850e-01,3.549967705748301228e+01,9.190712148323090247e-01,9.768697948753413129e-02
3.860656606435668436e-01,7.253883597978365572e-01,1.645355484911105393e+00,1.561574051448157974e-01,3.671724649295171616e+00,9.538456558199163737e+01,6.783553832822323670e+01,1.943766054093596551e+01,1.594015248203340462e+01,7.139867375469091115e+00,7.449607335307291578e+00,1.233712411898473249e-01,1.336573583876565863e+01,1.699495983915317865e-01,8.703794595978791904e+00,4.881470687732725189e-01,8.601210128592278181e-01
3.019348988086335339e+00,1.695655156097092942e+00,5.477296749236186812e-01,5.919448909543683968e+00,2.250675705489399547e+00,1.245591014700476080e+02,6.090198686423738650e+01,4.180120195723063148e+00,7.557254444229855039e-01,2.387986914456732279e+00,7.958140414021329434e+00,2.857649287275290106e+00,8.110790637264443603e+00,1.685312448246214068e+00,1.631128135379294974e+01,6.929637577292483419e-01,9.318970996678331176e+00
5.207550722192536341e+00,2.163006472534210189e+00,2.682692516523900395e+00,1.091400560958441979e+01,4.217330801918535599e+00,9.912902583755146679e+01,2.409944219449121761e+01,1.441327297508821914e+01,3.091691131713765373e+01,1.023472677551795584e+01,1.439399438598911729e+00,4.632503529462479008e+00,6.929679324926726736e+01,2.235469975121861630e+00,8.359824324503598802e+00,2.650912241648579748e-01,1.721393139638042769e+01
8.773432802724755675e+00,6.932927441645340139e-01,4.162563670976267005e-01,2.411235033589992582e+00,4.933843772122543214e+00,6.887271200552399364e+01,2.381990977156928579e+01,1.566301859321959000e+01,3.884531591521275118e+01,1.088216325778901705e+00,5.306200780682331697e+00,1.196857002750185472e+00,1.270541128610207693e+02,5.296036629103921811e-01,4.554495753952537740e+01,4.326664344547703767e-01,1.017760736641690755e+01
5.804719870528742831e-01,2.652454696947540214e+00,3.265689861919289783e-01,3.443029464027123510e+00,7.352429329586243512e+00,3.433157726351093686e+01,6.623162703033804632e+01,7.655293466251848145e+00,4.438967278446216369e+01,1.279075209568649285e+01,3.613785094703985123e+00,1.775158896789298169e+00,1.786887842580435404e+02,6.160490047160731564e-01,1.449839151599795883e+01,2.375170556098493702e-01,9.466112770886880412e+00
2.117089081401672956e-01,4.423450099605847896e+00,1.322943630254835412e+00,4.604915382079049380e+00,9.254241553737102777e+00,1.159796316704032222e+02,5.503096959556521028e+01,2.885523771641102542e+01,3.960392644421123975e+01,9.669027059673130253e+00,4.368817553661187958e+00,2.194776726426491464e+00,1.197082337612681897e+02,1.335555483168113788e+00,5.481123020913319976e+01,2.470518123249276776e-02,5.344426712362860599e+00
4.041526730867417427e-01,2.943954776505844251e+00,1.141620446309539183e+00,3.841898667442691817e+00,5.664213776543675749e+00,9.838334697564877729e+01,5.094522681983788459e+01,5.039279486038736877e+00,2.373232134883355826e+01,1.827687638108679735e+01,8.874706759267496636e-01,2.118454718975470996e+00,6.866106546529289290e+01,1.005407305434097509e+00,3.633763977215836860e+01,2.643174971807269458e-01,6.317973666561442769e+00
2.592779874719326472e-01,4.480060998267692440e+00,2.675708814554321968e+00,1.001510788760089810e+00,3.424936426827827063e-01,7.944600135504742866e+01,1.278392706347959518e+01,1.769890606561450852e+01,1.969846370730611795e+01,9.470367526771187983e+00,1.130082959167526724e+01,7.103206110362512149e-01,9.574756257541991999e+00,5.439773147994353408e-01,3.956627836359210448e+01,7.024374187774276024e-01,5.107877223300182123e+00
5.913189722077163424e+00,3.583995796054161076e+00,1.859122430505954604e+00,1.490913003356787669e+00,1.990348738790743255e+00,8.684038484925727630e+01,5.054406935693157266e+01,1.195586055752647781e+01,1.942726112625492618e+01,4.537403920039274396e+00,4.140244354559342810e+00,4.489785542315445355e-01,6.826284922172553138e+01,3.161377273341958727e-02,1.063602378222253009e+01,2.676581015639409866e-01,7.018440187064790337e+00
3.232416356960015946e+00,1.009832056032099246e+00,3.494989361503076708e+00,3.962391873140187926e+00,1.410763298368635787e+00,1.748642010332787322e+01,5.338317106843847171e+01,1.262992634295632399e+01,5.492694405339617703e+01,1.484695731066302216e+01,1.702415463656814154e+01,1.634476111189583136e+00,1.716963663933859152e+01,7.553298129017065321e-01,4.154260119883788605e+01,1.034927051448030655e+00,1.193527064679317107e+01
2.299402505553871379e+00,2.520181471271421003e-01,2.046790162495104148e+00,6.543696983200142370e-01,8.873620273560334226e-01,1.069116654510345370e+02,1.690636402204486899e+01,4.074784680238963119e+00,8.338899340288598694e+00,7.748542932239438130e+00,2.733234193302678250e+00,5.512171025303498340e-01,7.096348834554081009e+01,2.952596166508412168e-01,4.627334298447024707e+00,3.417200865377449936e-01,2.253515048788493402e+00
1.657179942419020335e+00,4.022067710916541472e+00,1.281604823506111046e+00,5.442052470038444056e+00,7.488851169674859420e-01,9.377392266448194391e+01,2.525343603547619864e+01,3.063466542217696542e+00,1.762664418433792690e+01,2.893060039947041417e+00,9.526553356781732873e-01,2.857796174315593518e+00,2.697240750696565215e+02,1.311975708557503228e+00,1.415234300541601087e+01,3.491084640662245331e-01,9.609633665484501819e+00
2.994013709546607060e+00,1.229967507437095264e+00,4.553602766329709617e-01,1.427848017096845723e+00,2.491355405200522455e+00,9.176560302542154091e+01,3.574436742850156179e+01,3.223149728546090387e+00,3.748090245872093362e+01,5.272954126927146490e+00,5.325255742048966567e+00,1.566275551666649335e-01,3.138103926655234659e+02,1.127285093143690631e-01,3.946529924121011845e+01,5.469463881079961176e-02,2.598626686813219067e-01
7.979034263510129676e-01,4.426717595852629472e-01,9.954391028486315740e-01,5.909582848924678444e+00,4.709247778300778009e-01,7.668533204922829327e+01,8.047735752681546728e+00,2.359104843360753989e+00,3.332833493274996073e+01,5.293158507548177738e+00,3.740927957415578931e+00,1.903782709735176937e+00,4.866176710834404275e+02,6.377877429696696687e-01,5.595877908983017335e+01,6.364970482372336313e-01,9.117839287139183568e+00
6.013512391314407068e+00,4.831302027104378283e-01,2.124126930896962584e+00,5.378190519364462574e+00,6.140436822701360597e-01,4.818480206250347919e+01,4.573100694751985884e-01,2.287602725503489864e+00,2.612847439239497760e+01,3.222306006595093919e+00,4.879067785295831072e+00,2.158856316759433902e+00,1.362590075096787814e+02,4.916580461836939087e-01,1.388668603047374006e+01,5.556865751781254747e-01,6.228115958915307004e+00
4.646763359994565690e-02,2.673465862619771372e+00,2.558190153287290158e+00,7.468024375823496541e-01,1.540916130351803304e+00,4.063334912113012365e+01,1.604090994081772692e+01,1.375408343414386536e+01,3.275301294695152876e+01,5.085594491158751396e+00,4.687830670925791310e+00,4.451469785839297089e-01,2.836978369916698739e+01,1.247420219407415765e-01,2.925656520447660114e+01,4.733536395876596359e-01,1.819111643999537620e+00
3.034810328107369060e-01,2.095744461414060567e+00,6.236634680296826438e-01,7.600602726347485572e+00,1.424138840794839211e+00,8.208198771666820903e+01,3.674576275103913758e+01,1.224842147383952806e+00,8.797989002234011480e+00,5.929075961384526749e-01,1.879307156364689035e-01,2.933574019684899170e+00,1.856249952925313096e+02,1.570995202935752122e+00,4.958715707504559589e+00,5.020893073983887511e-01,1.261597031790132206e+01
2.396096516996976789e+00,8.748389490542756164e-01,2.008629626042957028e-02,1.761245495620677559e+00,3.622207949165954233e-01,1.259508044984084023e+02,8.519756534901162581e+00,6.451650097890535562e-01,3.788305916758289982e-01,2.116060000364583971e+00,1.712081403784225131e+00,1.119108060239426550e+00,1.587266711416649514e+02,5.868004589183870578e-01,1.887134171223322454e+01,8.212829227096025697e-01,3.745906864498991240e-01
1.077635269074335156e+00,5.474742125414653771e+00,2.551498066061150816e-01,1.716204933549558831e+00,5.601326144814535724e+00,1.653262486046068602e+02,5.370389094553650011e+01,3.937909645360932132e+00,3.008013259376980386e+00,5.731690079727695064e+00,1.437931704538300437e+00,6.622054035385804838e-01,1.323357536998565820e+01,2.753054585642233931e-01,2.684145101092431673e+01,1.120187195518765666e+00,8.390454251746604086e-02
3.700336841606031157e-01,6.142434199586972454e-01,4.225690675808513319e-01,1.655192260604735566e+00,6.230332923470086826e+00,9.779985364812623061e+01,1.282580188015629119e+01,4.404528369913037977e+00,4.127375597267523943e+01,8.535937864592465729e+00,9.321678147055251884e+00,1.435326117920302735e+00,9.199296717604630658e+01,6.357223403040954679e-01,5.278504464537405738e+00,8.778736410944625312e-01,1.306537972130911385e+00
2.520487253085889279e+00,4.373703807105073338e+00,6.854152609295045551e-01,2.962103610688266997e-01,4.177630372258136049e+00,2.852858810485975027e+01,2.546101893304921759e-01,1.002151507989333368e+01,4.868026822105115059e+00,1.550362657782947906e+00,3.496551835159891652e+00,2.990228441800883985e-01,1.443864260403688604e+01,1.481486701160998898e-01,1.922214253469312695e+01,1.248751177800400125e-01,2.867141525681006442e+00
6.125481097004580988e+00,2.436247070679339544e+00,3.168684823259354744e+00,5.897881825110840026e+00,1.813819858499513771e+00,7.924027577017443491e+01,4.411591301264849108e+00,1.675145075165428921e+01,1.134367093160322071e+01,7.969555440036760530e+00,4.500408386042352049e+00,2.981001306210481872e+00,2.292923935429183757e+01,1.344246443155619808e+00,1.523607013879805550e+01,8.106775842033369095e-01,1.351060841092930076e+01
3.411652671007232129e+00,9.168326399701065554e-01,2.704566054444477174e-01,6.351839915116819668e+00,7.951355792347030160e+00,1.949184227066073163e+02,1.444754879089381916e+01,8.549775346213465355e+00,1.725890009743536524e+01,8.567416827539666713e-01,4.401792006021082670e+00,3.252392884689269792e+00,8.150504189793892351e+01,1.566507029921687888e+00,2.494514519429280952e+01,9.961828762052515884e-02,1.420674226378711325e+01
7.820442386075683316e-01,1.744922734138068421e+00,1.150156143236610085e+00,5.918524008279671733e+00,1.268898939000762027e+01,9.116389069866309569e+01,6.435027658827237929e+00,3.657439923195909159e+00,1.916846487197381776e+01,1.047544132322784094e+00,2.471085378434850099e+00,1.384282418059846975e+00,1.103666661710420840e+02,5.916688695180738478e-02,2.712019844086972498e+01,4.672398846095369151e-01,1.852732021929614348e+01
1.988950253076041008e+00,2.935990107826473405e+00,3.238807430830705769e-01,7.330114152541398198e-01,5.488924922583194643e+00,2.209945988888236457e+00,6.533186402967325535e+01,8.832314261499746522e+00,4.941311675086261346e+00,2.992907177773357574e+00,5.743029134862354113e-03,7.605804826611137770e-01,2.525625473723581536e+02,5.844389016350053367e-01,2.236630359424054859e+00,9.873138795156721770e-03,1.773463309279534883e-01
7.136964885311272155e-01,1.702873112658124910e+00,2.911683513896932585e+00,1.748402765369810652e+00,1.581838536209019708e+00,3.162789623619944734e+01,1.575352252407563469e+01,6.593044961177554342e-01,2.249854248430036563e+01,1.553540061649995963e+01,1.143409600716665864e+00,1.501167961723218092e+00,1.005999497002925978e+02,5.017218325255301536e-01,9.879643617904967812e+00,3.696137701196753333e-01,3.850847023540104885e-01
4.785643746895175354e+00,1.574185412802346917e+00,1.195466992431838182e+00,3.518822070908177224e+00,1.812719264985631185e+00,1.098761125685530260e+01,1.383121567405257224e+01,1.239125850202908907e+01,2.031255604313033558e+01,1.406173628739169246e+01,3.897479861860460915e+00,3.467162501274553499e+00,2.102280776516727769e+02,1.334645691665713230e+00,6.796852446880166099e+00,3.141531091946201393e-01,3.656374001843371246e+00
3.584779918039430413e+00,4.782628222714180311e-01,2.876202700336868645e+00,1.744592494100160707e+00,2.166969406693809219e+00,5.077754276745262985e+01,9.706362116443472132e-01,6.642914605494169678e+00,4.795528768272240683e+01,1.383430489375415107e+01,1.531828632053952788e+01,1.064276578830407161e+00,6.101615920344804067e+01,9.443238719710755902e-04,2.373942544166020951e+01,2.281483487186304338e-01,3.253424093937496764e+00
6.797212545574893738e+00,2.091696282515734140e+00,2.958223171084722214e+00,8.689222689437645641e-01,1.333083814198133155e+00,5.109713033444832320e+01,3.127182555712883527e+01,5.205029170381763493e+00,4.744231223567186362e+01,1.056476778533453498e+01,1.140982883116242874e+01,1.124559564196953687e+00,9.293475627087104840e+00,3.759365942866077503e-01,2.018101738985592419e+01,6.274977799785153021e-01,3.603019481079154929e+00
1.211212582912025937e+00,1.782778842534664676e+00,3.660443221096889577e+00,1.208979422223464439e+00,2.561309003127504980e+00,4.788126134573873571e+01,7.092824907691426972e+01,2.151881422547627665e+01,5.698861715532918737e+01,1.290286237884344089e+01,1.338461224805519123e+01,2.900171997390942558e+00,5.468479964228151857e+01,1.263764568703246383e+00,2.765377525753639532e+01,4.702993501446333102e-01,2.253903974529077203e+00
3.394209020892049011e+00,1.932233411602524598e+00,2.526603002298289713e+00,6.422064167016625191e+00,1.259551357237725711e+00,5.539772438797712084e+00,1.891783911686532349e+01,5.645971089383550634e+00,2.749532373088793946e+01,2.906943629606370649e+00,6.807711910770649411e+00,1.223414088966007007e+00,2.048250408668527598e+02,6.459181870837866768e-01,2.704767798296014192e+01,1.555450240267908235e-01,1.252867060593967352e+01
3.030766147801614352e+00,2.028082266041661086e+00,1.084251517151050948e+00,7.100752723857407744e+00,2.936240523655598622e+00,4.646656059033136899e+01,2.700124522882819633e+01,2.508745127721766721e+00,2.047993262709859152e+00,7.883205049969852496e-01,3.667266254102628409e+00,2.760684074394385235e+00,2.294750728509590658e+02,1.439855847821291945e+00,6.106615040203514866e+00,1.111070803359898829e+00,1.571088877312854493e+01
5.936680978073695769e+00,5.005665027714982784e-01,2.154819535610443815e+00,9.418838999399234524e+00,1.773253165380978658e+00,4.878759330283355666e+01,3.831961666871842453e+01,1.916975750931807454e+01,2.497029122707594695e+01,8.203780695098473075e+00,3.077067684812618609e+00,2.124089423713820146e+00,3.639119348428064882e+02,4.214515746921345674e-01,6.180809057338827017e+00,7.083217859500974267e-01,2.142598186046180331e+01
6.609300360922134132e+00,5.673442028220350153e-01,1.325004880250026496e+00,1.443843979893106422e+00,1.285071172755039015e+00,5.084782809876969623e+01,5.165364571760311208e+01,1.246048241735888951e+01,1.125456210752339103e+01,4.615283342694656454e+00,7.738475944969422926e-01,8.574277098869664826e-02,4.988380351527490575e+01,9.570594475063121109e-02,8.361239184727622842e+00,6.785613803239409769e-01,1.722626337191712764e+00
2.407509057700849553e+00,4.735673483654760929e+00,2.087600807585122897e+00,1.162214060142868988e+00,7.020145307321001837e-01,5.441844005067710555e+01,4.914558933870770829e+01,1.178307770666518195e+01,3.173054916149465043e+01,1.021428427749022916e+01,4.276036935427782737e+00,5.001352301736172734e-01,1.571008821800149349e+02,4.003917221236976687e-01,6.754239898098774120e+00,2.266540682305486776e-01,3.029890134848280070e+00
2.583529502764463359e+00,3.222931739807510354e+00,3.037570527079848759e+00,3.947831720627423380e+00,1.920308929134890263e+00,4.129307135252156513e+01,1.211477158250426100e+01,1.082811895502277366e+01,4.263611791637902826e+01,1.594603131553447639e+01,6.784794154752148643e+00,1.821090474292139660e+00,1.821949850944031368e+02,7.306331466649202966e-01,4.617874052225843684e+00,3.412625061694742890e-01,6.962572717480007611e+00
1.427022419214722504e+00,6.600795477358687435e-01,2.622002263088547558e+00,2.339392204478169646e+00,7.776709701869279456e+00,3.634012605235648152e+01,1.723857671567640182e+01,8.576544225911121089e+00,3.856569889006255636e+01,8.341656211187657988e+00,7.101297095028542117e+00,8.746952788557500469e-01,8.460979381589766035e+01,3.021014011806042454e-01,7.320061296878936474e+00,2.675083603813186439e-01,1.925358162094227055e+00
1.663718954573596420e-01,3.555188286405357445e+00,1.804714192536236439e+00,5.729658365323366809e+00,9.528709317055614747e-01,3.701828211090733589e+01,7.889268602517667262e+01,1.369608332392641614e+01,4.146787631815794839e+01,8.745237527461242166e+00,1.014893655204167544e+01,1.181050211796558003e+00,2.121364649616720044e+01,3.596082409112835165e-01,1.139208906182695458e+01,1.567836114934215708e-01,7.818086260962232359e+00
3.322218944517658201e+00,2.459223410378054808e+00,3.070456055084342495e+00,8.025294322674522363e+00,2.258074759208540172e+00,5.389760805016211975e+01,1.052684579487520011e+01,1.351591721579148953e+01,3.471164268309094325e+01,1.094819535060180016e+01,5.386053188006940218e+00,2.561995052552823893e+00,1.109318154678155963e+02,5.592353529053633032e-01,3.800157935147471022e+00,2.441965653536892766e-02,1.366016518875254349e+01
2.393753358406229381e+00,3.416585703670591556e+00,2.018385442483006109e+00,1.638622174906380735e+00,3.998619509192039345e+00,5.584163844394973353e+01,8.565368524165293707e+00,1.229946679606604221e+01,2.136369006712156704e+01,6.001482639124638752e+00,5.444458771051301937e+00,3.642384232994375637e-01,5.206146031492505699e+01,2.746968137888305961e-01,1.037284150745070477e+01,3.394058103341246468e-01,2.323916952462475649e+00
4.510581418520587249e+00,1.801563587987683235e+00,8.897941055069384930e-01,1.093416731694254906e+00,3.358617947163693884e+00,5.932826699960673977e+01,2.984167892178591330e+01,1.255145898663781168e+01,2.301714454091629136e+01,4.664284898858639394e-01,7.532299280422364518e+00,8.855163655109823395e-01,2.345916647835777553e+02,7.451749439066150948e-01,2.323646873645024868e+00,7.089858963431896477e-01,4.605383897543084970e+00
1.033783574978997422e+00,4.077232374534311532e+00,3.250664910933203089e-01,5.529244535301103269e-02,3.074032887182056584e+00,1.276327766518117386e+02,2.593960171668757653e+01,7.497052444826152851e+00,5.735436993185061283e-01,4.025589144914953010e+00,2.227182512477611454e+00,7.192969279382417369e-01,1.212795791699304004e+02,1.178384555203510153e+00,3.094465856227612122e+01,7.145835534541395972e-01,1.923019214716319425e+00
2.162493965275075425e+00,3.123020350721699145e+00,5.545685179118464703e-02,6.501681297634227974e+00,2.782457099679731982e+00,2.033390232784841771e+02,5.023777600572901747e+01,7.235315190690812415e+00,4.286332643086964822e+00,2.334575835286418766e+00,2.297345956395474786e+00,1.754964739548984909e+00,1.200402868205781601e+02,1.141672600322707787e+00,4.274858811401855974e+01,1.785962028186789396e+00,1.562277012821476063e+01
1.632906659481477618e+00,1.082833843575720323e+00,1.029121278767438419e+00,4.883020415249866630e+00,3.335529408735538937e+00,2.034032536449927306e+02,1.436607265233249109e+00,8.369525634316062224e+00,6.359643333363820261e-01,5.674785557142250525e+00,2.063109670100971016e-01,1.074439257928132108e+00,1.682589428471060842e+02,4.019873622413627778e-01,4.609179449000435369e+01,1.662680988715798946e-01,9.590831992733448885e+00
2.539488075698272951e+00,4.272199427428940766e+00,3.162033119107217516e+00,4.073740025367932560e+00,7.878382067453685522e+00,1.300478498900230306e+01,5.222897159631887121e+01,1.581254914764235764e+01,3.525737750138880244e+01,1.274524605954293222e+01,1.020992266098346590e+01,2.033079845620125781e+00,2.312195891428581263e+02,3.826720059449812972e-01,6.142344829135865325e+00,8.297554544538967569e-01,7.858153860259466938e+00
3.339005139606456396e+00,1.421931650476558673e+00,3.306099123728368561e+00,3.623877507483790339e-01,3.915065903806805636e+00,6.083697645436359380e+00,1.626744787017261729e+01,1.594826156769845227e+01,4.868108326902108729e+01,1.423037404094483094e+01,1.096849494914573597e+01,1.481767991881678626e+00,1.384047072804029028e+02,5.255692094769024436e-01,1.825096466064500333e+01,6.795252200332353443e-01,1.560233978927108467e+00
3.356780038838110158e+00,4.580321900078164532e+00,2.528726417752847233e+00,1.012168280482455884e+00,7.663607919983661532e-01,2.518031000502977577e+02,6.485461698198665204e+01,8.731085780847266165e+00,3.930913378157483606e+01,7.573525847232566832e+00,6.271685199260787158e+00,1.168364906455900964e-01,9.980459793143063507e+01,2.342079397947434138e-01,3.221832513354215166e+00,2.210148542124614757e-01,2.188047442178493895e+00
5.981758336318989677e-01,2.524132127022852501e+00,3.169535804764137765e+00,6.847307644275581140e+00,1.156188784259072122e+00,6.437377608242098859e+01,7.243648702371466186e+01,1.515178681091643398e+01,5.348406370597781745e+01,1.319757736608239895e+01,1.297208304668799883e+01,1.208226422353709140e+00,5.276032479799380326e+01,4.146875585641436324e-01,2.327262859590273081e+01,4.205452220686944909e-01,1.506317546120240536e+01
1.489931471681529729e+00,2.795642235646376150e+00,1.674096485793946432e+00,1.122751326751586731e+00,8.671959173103388707e+00,2.020257833643972845e+02,1.555548356818150069e+01,1.081884416262315085e+01,4.506438662852965393e+01,5.987379127076408736e+00,1.376916496729501205e+01,6.462275617198125488e-01,1.567885214192330068e+01,4.467505814297596523e-01,3.908296720142824654e+01,1.162760799748178808e+00,6.352903385520626500e+00
9.010508568360364734e-02,1.881727330460165604e-01,1.883994365780984559e+00,9.477895856613685055e+00,1.190046203272243019e+01,5.781978669463458687e+01,7.449821813679501759e+01,1.734743584816706630e+01,1.135239564964533088e+01,1.038417986053388020e+01,2.903117216045529858e+00,2.464827099287894896e+00,4.937376705841957687e+02,1.083618300212584984e+00,2.787710952447078228e+00,1.011346079876667803e+00,1.688088208717173444e+01
