2.384770338946633379e-03,3.112671649039577132e-02,5.203703747233066716e-03,8.299931659545656260e-02,3.800847804928273333e-03,2.188545765178846914e+00,7.036799569660148745e-02,8.824579443992510222e-03,2.171197554804753932e-02,9.878898238879021965e-02,5.301546426114303427e-03,1.175533676627215501e-01,3.780736755263902626e-01,1.393825318108612432e-01,5.624841073886174270e-01,3.810526282056813652e-01,1.125234872067596738e-02
1.069946298994869449e-03,2.510135375611195485e-01,6.060565386665417442e-02,9.231871675835148783e-02,6.153274901613411951e-02,1.463971012050689913e+00,2.886567960370748365e-01,4.849045348432026725e-02,2.104682939456784529e-01,3.593536069769552865e-01,4.451800923539694053e-03,7.949644706698118235e-02,3.467282009885602756e-02,7.711637539544276276e-02,6.079603831328842523e-01,2.611249197246793496e+00,2.710095022137311987e-03
3.675688326271664072e-04,2.216281103564977581e-02,6.728806808915252513e-02,7.641700191048445001e-02,7.185253048874824799e-02,3.656342697970501598e-01,8.712823350256773680e-02,4.857221390561552998e-02,2.280821789819194478e+00,4.557361501925950575e-01,2.886415286218342938e-02,1.374833451848170851e-01,2.591716199180531532e-01,1.422197628562836269e-01,1.129333432351937727e-01,1.361931745449170394e+00,3.665931445325657650e-02
2.509479026928781043e-03,1.390237006758954230e-01,1.044840335970024237e-01,1.502080937538818189e-02,5.184450706310420737e-02,7.445218651822731182e-02,1.863160244866737120e-03,1.005267851905507909e-01,2.731776828147295944e-01,8.670932349734196409e-02,1.082523783281294505e-02,3.020432757844484020e-02,5.254236911036971186e-02,3.595841508308785656e-02,3.584882981032199711e-01,9.485803430375791545e-02,8.305740234830512325e-02
6.050108643534316336e-03,8.191874536190710265e-02,3.572361697920842794e-01,2.590198428666648511e-01,2.399867508475884634e-02,2.008880057182144963e-01,3.017054436013924534e-02,1.452228103949839977e-01,4.478000877446065564e-01,3.054639913388496608e-01,1.393315283754874637e-02,2.567615245244845856e-01,1.177972738225007282e-01,2.829992523036497509e-01,3.150552140375111332e-01,1.619582642739604061e+00,3.283258422448399605e-01
3.371967196280185267e-03,3.488228530814396766e-02,4.097827356321630254e-02,2.450555521504460821e-01,9.787488668903328304e-02,8.964239496612217417e-01,1.145863597689803642e-01,8.757323748980597178e-02,7.715888133017140271e-01,3.433834461087385825e-02,1.362783896883771988e-02,2.529076922241269010e-01,3.746496930754065202e-01,2.917145318849997948e-01,4.962232980729579523e-01,6.983717042915711659e-02,2.910025042763257908e-01
7.771275607975905095e-04,6.009872197171649277e-02,1.837310130916948447e-01,3.504158712985010471e-01,1.410357827892372296e-01,1.085413623441436437e+00,4.578336919867861260e-02,4.256796973247627819e-02,8.752724595959597842e-01,4.237638025958476856e-02,7.650419095108480436e-03,1.392638246322940587e-01,3.660343221717829998e-01,1.277902526768375999e-02,5.287619115566293271e-01,4.703834057703082938e-01,7.025908270391436616e-01
1.978807461751701940e-03,9.720929950732988545e-02,4.959888867507929178e-02,4.686773814595024401e-02,5.793060580554999089e-02,4.201418240883596916e-02,8.431396117852020256e-01,1.116883454644331114e-01,1.862397074645728845e-01,9.480225558314653300e-02,1.779328155572336409e-05,8.927000981324301199e-02,5.169847247241344812e-01,1.562670855026032923e-01,5.359766035401914569e-02,6.898906182159015958e-03,6.674682980618987412e-03
7.097734838974313707e-04,5.882592408029997666e-02,8.665724770969241986e-01,1.215012337040231316e-01,1.740962505308380620e-02,5.890835390786760550e-01,1.345324130908302218e-01,8.194189671887874490e-03,1.419287393938113429e+00,7.885990308994274001e-01,3.542557156042790666e-03,2.096603293659865253e-01,2.510291949310489157e-01,1.602945173045394744e-01,2.167539189063141802e-01,2.052679302519968829e-01,1.473162609041502383e-02
4.735033014912563842e-03,6.205339276849635571e-02,3.536884707681498541e-01,3.282483295109459021e-01,2.011673805794080699e-02,2.794407773231059045e-01,1.137696486763605380e-01,1.808150994724423144e-01,1.963703769679097322e+00,1.274862663048038858e+00,1.207513135287038505e-02,7.970488215973287049e-01,1.171970547714288768e+00,7.137142442961036393e-01,1.464207761003913089e-01,2.729441886472093737e-01,1.736994792607460536e-01
3.567382829819036420e-03,1.804792447541019376e-02,8.768910949465460458e-01,1.581679484381992851e-01,2.389951924428793464e-02,8.201832247313900481e-01,7.045177964114010538e-03,1.004979551662676801e-01,5.429719954954780547e+00,1.572080010864874700e+00,4.745818436165896714e-02,2.099164777976741114e-01,3.475318164812878918e-01,3.967747227025625279e-04,5.186678039733922940e-01,1.326850458138145172e-01,1.573983621431015445e-01
6.793070417904243340e-03,8.410108297453987303e-02,9.130318163787778385e-01,6.962518265156178443e-02,1.471394939284645723e-02,9.173631719262422823e-01,2.876437161981145740e-01,7.134086041131929012e-02,4.948093227446432429e+00,1.053316877211287750e+00,3.535047008296936938e-02,1.945604755065742375e-01,4.594362000230957366e-02,1.503746394793391561e-01,4.481682728223144729e-01,2.845715524529420226e-01,1.708401829265818739e-01
1.206165197671757797e-03,6.225962359408367119e-02,1.340821668160224522e+00,8.691440962118357483e-02,2.848114087979367048e-02,3.042010948348095045e+00,1.073172867847705936e+00,2.885333076724048706e-01,6.080730438789312409e+00,1.232365154156545906e+00,4.147028181314384165e-02,5.788766577131200242e-01,1.936224922857046615e-01,6.287386074460546981e-01,6.520578919194429668e-01,2.427781539175321301e-01,9.229745970908304065e-02
3.364779368240231744e-03,6.600721932553484106e-02,8.507080571796611368e-01,3.007992585523868168e-01,1.398258612062627977e-02,1.863111174775013933e+06,1.701345128884039770e-01,7.133254548691486674e-02,1.586756907100352221e+00,1.287967965835372652e-01,2.109342729415530915e-02,1.599234094671563855e-01,4.065602248589891277e-01,2.103968026845979278e-01,9.567625332130569316e-01,1.156549114358487312e-01,3.285777765342451362e-01
3.019578173247189357e-03,8.104899599538169241e-02,3.566616708769663191e-01,2.688660613590925230e-01,3.188792923726167100e-02,1.562742319213301502e+07,1.762149953531519930e-01,3.124993911292404600e-02,1.130239123786739991e-01,3.326246821349133215e-02,1.135763337196752515e-02,2.774556851988574935e-01,3.099213602213578556e-01,3.590662962167391337e-01,2.745780134142496998e-01,2.893104872461875754e+00,3.201077599753281433e-01
5.872803365751435439e-03,1.855267791521479290e-02,7.404878401949674949e-01,4.827698109876964461e-01,1.881435722998810872e-02,1.640802240111779794e+07,3.803120995628526679e-01,2.519684271907141615e-01,1.562205424835093392e+00,3.984351921530380758e-01,9.528295296749872065e-03,2.698970037745008210e-01,7.391325987366916817e-01,1.277125987329473245e-01,3.028323730081126652e-01,3.305019989208839437e-01,6.602767882477760253e-01
6.605286090825574635e-03,2.091836951036951664e-02,4.632884167411924770e-01,6.872175054395940341e-02,1.344779384552543047e-02,1.710091123606098816e+07,2.892764702687579681e-01,1.771464682711631211e-01,8.064318865876881626e-01,2.646378118940231339e-01,2.395812975670220599e-03,1.116442331142909576e-02,1.005377260141524509e-01,3.179599520490818815e-02,4.549096315645672628e-01,7.677160433842468157e-01,4.810461703782798609e-02
2.399439810904422342e-03,2.098422811267282029e-01,6.912585547233447425e-01,5.908561563249135895e-02,7.349398390827700106e-03,1.830176327499919385e+07,2.596729128649255536e-01,1.680176436769527104e-01,2.795150844025099612e+00,7.773428173165821686e-01,1.323850438664571881e-02,6.740367018905898955e-02,4.731241752301326153e-01,1.551905848199172377e-01,3.266073576030799619e-01,1.429112878081175153e-01,9.195417705233698002e-02
2.563287411843562322e-03,1.366372833848554236e-01,1.116753879638641589e+00,2.322253948005928714e-01,2.005754043149158422e-02,1.388749872447137907e+07,8.624303837780843141e-02,1.520376112671756041e-01,5.097574724178041805e+00,1.783672230001864589e+00,2.100555456759372816e-02,2.810324778213746932e-01,9.007068504173156853e-01,3.414173704129941367e-01,2.045116952802213117e-01,1.802587967168337024e-01,2.491973046225879895e-01
1.419539282358185488e-03,2.390327756554853911e-02,9.894348324397326255e-01,1.475957226104348818e-01,8.338740852857708108e-02,1.222174659498685785e+07,1.440596993795799086e-01,1.148746900613699107e-01,4.597723803324960556e+00,9.186844769537675370e-01,2.198543982735847238e-02,1.358222482088103367e-01,4.716790806825969518e-01,1.480889210351944152e-01,2.854938040562329249e-01,2.220079914570370627e-01,6.948243171679666097e-02
1.653352199876320216e-04,1.158181744556007892e-01,4.511785479363702445e-01,2.295536192859128355e-01,9.968311929331920979e-03,1.244982096895910054e+07,1.270251031767118066e+00,1.808780142084698006e-01,3.764331562602738046e+00,7.857355780845758364e-01,3.144748456201466869e-02,1.295011197039132589e-01,7.613827377228564453e-02,1.322089141662238787e-01,5.303579424858368974e-01,9.217137522188502408e-02,1.891167456080279641e-01
3.287498031316328246e-03,8.046072152443112246e-02,1.194730046049744532e+00,3.972917989701412744e-01,2.331999124020849024e-02,1.812659941564209759e+07,9.210483742949820973e-02,1.863493351852989199e-01,5.057056001308565030e+00,1.607664435928652269e+00,1.668728165172340613e-02,3.654771798838589159e-01,5.190278047706562425e-01,2.625518055429388320e-01,1.665275256670447346e-01,1.498134785850580887e-02,4.194094330162380091e-01
2.382555379070267539e-03,1.093830594215927932e-01,7.853640271616316726e-01,7.582703265988562091e-02,4.158730641154097241e-02,1.878040691239083186e+07,6.930823844921286947e-02,1.660071128379046468e-01,2.853056906834816608e+00,7.684358233679926542e-01,1.686892383678385496e-02,4.850045578026838250e-02,2.066751040678088680e-01,1.199549369163552259e-01,4.583668303843266290e-01,1.810497140809317063e-01,7.037907121140003774e-02
4.463476118467942996e-03,6.157626570586052783e-02,1.542104172708842758e-01,4.385947605925240994e-02,3.491649808357678852e-02,8.536446902278994386e+00,1.946934318705896005e-01,1.640499179467393986e-01,1.625504421599773597e+00,3.493846747133894093e-02,2.332414465940855011e-02,9.583510469630329709e-02,4.764733723513387975e-01,2.483916493362832156e-01,1.192225181513067445e-01,7.784340836005909647e-01,1.116998277723483118e-01
1.027014058026291810e-03,1.295047941583191697e-01,5.836023117889089368e-02,2.417684535114658553e-03,3.266078292098893027e-02,3.010206863226370988e+00,1.631296526952875636e-01,1.034789828890652769e-01,4.582484567110269719e-02,3.633202942737056018e-01,6.896582991458078023e-03,7.939259690607933240e-02,2.253638937616612159e-01,3.603622472438207658e-01,1.279762524878163443e+00,3.173995296278591116e-01,4.935880940489321966e-02
2.151897171581788545e-03,1.265087441344140418e-01,1.111359756664958773e-02,2.351421779463511719e-01,3.087844969317879787e-02,1.472404222581184641e+00,2.622441900360376055e-01,1.030084758102101788e-01,3.693840134323793656e-01,2.217071359066372926e-01,7.113627376596971461e-03,1.805519272910878492e-01,1.941457007757976527e-01,3.271268190648470298e-01,1.334225621499231407e+00,5.678424806087354337e-01,3.043594385238875821e-01
1.618972891706661190e-03,4.257731803874904852e-02,2.804145139278832466e-01,2.379639574614709208e-01,3.955329549119082633e-02,8.638914966119881633e-01,1.011365237808816396e-02,1.250863232260863434e-01,9.566249882840013874e-02,1.184715405987493586e+00,6.388325358353555633e-04,1.473853570512684286e-01,5.186454133662926624e-01,1.456475942251561628e-01,1.076659523560279608e+00,1.031469770395522928e-01,2.599846037087191752e-01
2.526912840846294583e-03,1.374292421276200882e-01,1.202293936170692135e+00,2.314625007155260428e-01,1.037311661709922200e-01,3.547114220175617838e-02,5.959970467690849372e-01,2.392940220003625384e-01,8.541027702021331436e+00,5.244955661642366707e+00,3.160966754400147682e-02,3.481301110572211921e-01,2.019385247491093160e+00,1.656588734128369711e-01,1.182584680955654222e-01,1.053452583166238243e+00,2.542269113666338898e-01
3.326380196304435256e-03,5.480883394794778402e-02,1.437434339701726405e+00,1.807420207351451147e-02,5.436836427451847975e-02,1.087909301829056638e-02,1.089390592418379433e-01,2.480289479783159279e-01,1.649088915225193119e+01,1.293671874410331668e+01,3.396344626855016952e-02,2.604161740333200137e-01,1.851320160409960280e+00,2.378141269051467777e-01,3.026693981347086670e-01,3.078160121099874913e-01,4.402466081507294682e-02
3.346470126277405026e-03,2.063489526146000119e-01,1.099446221228157050e+00,4.951899627585032437e-02,1.071683383334236413e-02,6.067252233752825630e-01,3.227077693185100848e-01,1.366580960685637447e-01,1.199912952659182608e+01,4.704052384507171780e+00,1.941698195686158285e-02,1.831292982353185939e-02,2.905518203815401712e+00,9.293966040586218447e-02,4.586238423473110171e-02,1.675667132801901826e-01,5.523977384735154206e-02
5.942062010705131134e-04,1.006361676442228542e-01,1.309725542239724261e+00,4.245075960306899931e-01,1.615465667821538304e-02,1.700041574373717668e-01,1.089663024015206538e+00,2.281208439729530413e-01,1.569368291618675393e+01,8.096678106498519156e+00,4.016124764842129297e-02,1.893771848267643276e-01,7.679816270885666540e-01,1.619873328955102054e-01,3.180624360533123585e-01,2.172655246834333809e-01,5.011036404811423095e-01
1.482189027685637279e-03,9.144345547449922451e-02,4.248975793886736740e-01,6.325359566207477968e-02,1.063391683940232008e-01,9.411869777201875564e-01,1.294163682023637962e-01,1.518647437081419860e-01,5.186968597760207800e+00,7.909350004885459251e-01,4.262899352195319985e-02,7.549387398635876156e-02,8.740579820525694321e-02,1.194520267410627418e-01,6.623109198411984977e-01,3.946309581727833193e-01,2.180879985982501768e-01
8.951818752788840599e-05,6.724424115549265148e-03,3.124368774388284198e-01,3.456563033447046518e-01,1.340293054760518798e-01,1.981622713808104397e-01,1.239218670649874454e+00,1.931785782688603959e-01,6.685746282415766517e-01,5.988569763729205686e-01,8.987978958072434521e-03,2.390714929111712461e-01,7.888065239241026649e-01,2.586201193892782579e-01,5.498443693438437307e-02,4.064639441911108153e-01,3.512459875829296307e-01
