1007.51,23.21,30.66,21.4,98.46,70.51,167.26,18.58,55.8,40.29,264.64,7.53,931.27,3.34,15.57,0.71,37.26
1009.7,23.65,26.1,17.87,97.59,107.3,173.02,14.31,53.064,43,265,6.37,1198.43,3.09,17.33,0.58,32.39
1009.55,23.96,29.87,36.47,95.88,47.61,214.3,32.65,63.072,53.03,265,10.8,1511.4,4.62,15.42,0.68,74.14
1009.8,24.04,37.14,53.71,94.1,18.1,218.46,46.89,75.42,61.24,265,13.07,1480.87,5.06,13.91,0.65,111.89
1010.33,24.15,23.12,43.85,92.22,4.98,229.62,26.96,67.608,70.49,265,9.51,1301.48,3.74,12.18,0.55,95.83
1011.33,24.22,36.26,41.59,91.81,0,138.69,20.44,74.748,61.53,265,9.8,1366.37,3.88,12.42,0.59,83.74
1012.44,24.27,9.69,21.34,90.44,0,135.14,14.31,40.176,48.09,265,6.28,1091.57,2.86,15.13,0.43,42.13
1011.83,24.04,11.36,24.99,91.5,0,263.59,17.89,45.072,53.23,264.64,7.35,1389.27,3.56,12.82,0.8,51.66
1013.35,23.87,9.96,21.97,90.76,0,288.11,18.96,39.852,47.13,265,6.69,1244.23,3.28,15.47,0.89,44.16
1013.24,23.68,3.03,18.12,89.94,0,281.22,17.41,24.684,34,265,4.76,797.68,2.19,18.9,0.89,39.19
1012.47,23.7,4.13,20.36,89.37,0,224.72,25.39,31.74,43.32,265,5.11,805.32,2.18,16.86,0.57,44.85
1011.64,23.69,5.97,25.63,89.33,0,200.35,27.11,35.976,47.23,265,5.93,931.27,2.5,15.12,0.44,53.14
1010.99,23.58,13.87,34.25,90.84,0,180.58,26.26,46.872,52.19,265,7.23,1179.35,3.04,11.83,0.41,76.39
1009.52,23.56,19.5,35.84,91.27,0,179.91,33.11,51.12,50.21,265,8.15,1175.53,3.3,11.72,0.34,74.04
1009.83,23.54,16.69,36.77,91.24,0,189.4,38.03,47.58,48.97,265,9.91,1637.35,4.19,11.85,0.39,73.33
1011.48,23.46,21.21,36.33,93.67,0.77,175.2,32.32,47.388,41.66,265,9.27,1358.73,4.2,11.46,0.57,73.56
1011.83,23.66,35.21,39.81,93.27,17.28,143.59,36.88,58.644,37.9,265,9.27,1186.98,3.99,12.07,0.39,84.88
1012.49,23.96,15.453,47.53,92.63,42.18,181.83,40.01,78.6,34.69,265,10.79,1522.85,4.62,12.83,0.49,104.23
1010.14,24.36,13.689,52.31,90.89,81.29,160.69,50.24,87.276,37.28,264.27,11.6,1473.23,4.82,13.54,0.49,111.54
1011.63,25.01,13.046,46.98,88.08,151.87,111.02,78.63,84.3,46.58,264.63,11.56,1297.67,5.08,16.88,0.59,97.24
1012.53,25.41,11.541,44.86,86.53,177.8,125.91,64.62,105.756,52.57,265,13.17,1377.82,5.93,17.55,1.29,86.05
1010.45,25.51,14.093,49.35,86.32,120.86,132.26,62.14,120.06,67.65,265,15.8,1438.88,7.34,16.69,1.11,92.38
1009.36,25.69,14.5023,44.54,86.25,108.23,110.79,69.74,135.06,74.04,265,14.58,1114.47,6.87,16.55,1.06,84.62
1008.22,25.78,14.8752,27.59,85.43,130.91,115.95,37.35,79.896,63.65,265,8.32,736.62,3.99,28.42,1.13,57.58
1007.15,25.89,9.79,24.31,84.26,161.19,114.67,15.45,47.292,59.1,265,6.32,671.73,3.02,43.58,1.26,51.42
1007.42,26.01,4.43,20.52,84.1,128.65,120.43,14.86,29.808,39.93,265,5.71,683.18,2.77,62.34,1.44,40.55
1006.56,25.97,2.74,23.38,85.15,52.74,125.86,15.08,31.26,44.8,265,6.1,797.68,2.86,61.69,1.37,52.5
1006.27,25.9,2.99,30.24,86.23,17.76,127.65,18.28,45.468,66.69,265,7.3,858.75,3.28,48.3,1.42,70.23
1005.32,25.54,3.45,36.21,89.02,3.35,121.69,21.15,69.636,103.88,265,9.29,854.93,4.27,27.46,1.08,77.11
1004.38,25.38,19.22,34.76,91.06,0,113.69,24.33,93.816,117.59,264.64,10.61,824.4,5.17,16.76,0.94,70.39
1006.38,25.61,18.22,32.76,91.97,0,120.63,27.57,95.58,121.88,264.64,10.6,767.15,5.26,13.99,1.12,64.61
1008.55,25.74,4.69,26.12,93.65,0,118,19.16,60.684,87.92,265,10.07,698.45,5.1,22.74,1.09,47.36
1008.69,25.9,1.84,23.17,93.96,0,113.22,26.78847891,40.164,60.05,265,9.86,580.13,5.15,31.42,1.3,38.34
1006.91,25.81,1.9,19.54,95.73,0,114.3,22.76570871,32.16,47.4,264.63,9.34,503.8,4.96,33.33,1.37,33.79
1006.3,25.57,2.52,15.25,98.37,0,114.93,20.49311464,29.856,42.92,264.63,7.35,454.18,3.78,29.1,1.21,25.96
1006.89,25.47,1.88,12.26,99.67,0,119.94,26.40783406,23.604,34.1,265,5.76,404.57,2.95,27.59,1.06,20.5
1006.11,25.45,1.82,10.79,100,0,118.76,27.89504383,17.052,23.93,265,5.04,366.4,2.61,26.44,1.08,19.12
1005.98,25.57,1.74,11.15,99.99,0,124.52,21.70396631,14.832,20.57,265,4.87,347.32,2.43,25.56,1.06,21.25
1005.85,25.73,1.75,10.62,99.84,0,111.63,19.58933755,13.08,17.82,265,4.87,320.6,2.47,24.6,0.92,18.35
1006.09,26,2.41,10.42,98.92,1.62,109.56,17.86019044,15.864,21.14,265,4.99,370.22,2.51,21.28,0.88,17.81
1006.91,26.1,7.94,13.84,98.58,7.23,110.75,20.18764471,36.12,44.42,265,5.6,572.5,2.74,12.51,0.87,23.14
1006.2,26.37,19.78,15.86,98.62,34.74,110.09,22.80449477,51.732,50.72,265,6.52,583.95,3.08,8.85,1.02,26.48
1005.28,26.93,31.65,17.96,96.86,91.93,110,18.89051344,58.836,43.64,264.65,6.43,446.55,3.01,10.22,1.28,34.44
1006.56,27.8,19.77,20.21,93.94,117.79,124.98,22.91084556,37.788,28.9,264.65,6.14,389.3,2.84,15.8,1.7,38.5
1006.04,28.71,5.58,18.03,90.39,240.74,136.91,27.85429654,16.032,16.57,264.64,6.07,301.52,2.72,25.38,2.52,32.68
1003.76,29.51,5.14,18.89,87.12,382.26,138.35,26.40020434,11.496,10.13,264.64,6.48,286.25,2.99,33.63,2.99,37.03
1002.74,29.48,3.48,19.62,87.13,298.47,138.92,24.30256426,8.076,7.32,264.65,6.84,278.62,3.22,39.88,3,37.5
